2851	http://dbpedia.org/resource/Category:British_films
2220	http://dbpedia.org/resource/Category:British_drama_films
2220	http://dbpedia.org/resource/Category:Films_set_in_the_British_Empire
2220	http://dbpedia.org/resource/Category:1929_films
2220	http://dbpedia.org/resource/Category:Films_shot_in_England
2220	http://dbpedia.org/resource/Category:British_silent_films
2220	http://dbpedia.org/resource/Category:Elstree_Studios_films
2220	http://dbpedia.org/resource/Category:English-language_films
2220	http://dbpedia.org/resource/Category:Films_based_on_novels
2220	http://dbpedia.org/resource/Category:Films_directed_by_Alfred_Hitchcock
2220	http://dbpedia.org/resource/Category:Manx_culture
2220	http://dbpedia.org/resource/Category:British_films
2220	http://dbpedia.org/resource/Category:Black-and-white_films
2221	http://dbpedia.org/resource/Category:1920s_thriller_films
2221	http://dbpedia.org/resource/Category:1929_films
2221	http://dbpedia.org/resource/Category:Transitional_sound_films
2221	http://dbpedia.org/resource/Category:Elstree_Studios_films
2221	http://dbpedia.org/resource/Category:English-language_films
2221	http://dbpedia.org/resource/Category:Films_set_in_London
2221	http://dbpedia.org/resource/Category:Films_directed_by_Alfred_Hitchcock
2221	http://dbpedia.org/resource/Category:British_films
2221	http://dbpedia.org/resource/Category:Psychological_thriller_films
2221	http://dbpedia.org/resource/Category:Films_set_within_one_day
2221	http://dbpedia.org/resource/Category:Black-and-white_films
1717	http://dbpedia.org/resource/Category:Independent_films
1717	http://dbpedia.org/resource/Category:Films_about_revenge
1717	http://dbpedia.org/resource/Category:1990s_horror_films
1717	http://dbpedia.org/resource/Category:1997_horror_films
1717	http://dbpedia.org/resource/Category:American_horror_films
1717	http://dbpedia.org/resource/Category:1990s_comedy_films
1717	http://dbpedia.org/resource/Category:Dimension_Films_films
1717	http://dbpedia.org/resource/Category:Films_directed_by_Wes_Craven
1717	http://dbpedia.org/resource/Category:Serial_killer_films
1717	http://dbpedia.org/resource/Category:Films_about_fraternities_and_sororities
1717	http://dbpedia.org/resource/Category:The_Weinstein_Company_films
1717	http://dbpedia.org/resource/Category:Sequel_films
1717	http://dbpedia.org/resource/Category:1997_films
1717	http://dbpedia.org/resource/Category:Scream_(film_series)
1717	http://dbpedia.org/resource/Category:1990s_comedy_horror_films
1717	http://dbpedia.org/resource/Category:Films_shot_anamorphically
1717	http://dbpedia.org/resource/Category:Slasher_films
1717	http://dbpedia.org/resource/Category:American_comedy_horror_films
409	http://dbpedia.org/resource/Category:1994_films
409	http://dbpedia.org/resource/Category:African-American_films
409	http://dbpedia.org/resource/Category:American_coming-of-age_films
409	http://dbpedia.org/resource/Category:African_American_films
409	http://dbpedia.org/resource/Category:Hip_hop_films
409	http://dbpedia.org/resource/Category:Basketball_films
409	http://dbpedia.org/resource/Category:American_films
409	http://dbpedia.org/resource/Category:English-language_films
409	http://dbpedia.org/resource/Category:American_basketball_films
409	http://dbpedia.org/resource/Category:Films_shot_in_New_York_City
409	http://dbpedia.org/resource/Category:New_Line_Cinema_films
409	http://dbpedia.org/resource/Category:Hood_films
409	http://dbpedia.org/resource/Category:American_teen_drama_films
409	http://dbpedia.org/resource/Category:Films_set_in_New_York_City
409	http://dbpedia.org/resource/Category:Directorial_debut_films
409	http://dbpedia.org/resource/Category:Films_set_in_Brooklyn
409	http://dbpedia.org/resource/Category:1990s_drama_films
1718	http://dbpedia.org/resource/Category:Films_based_on_works_by_Georges_Simenon
1718	http://dbpedia.org/resource/Category:English-language_films
1718	http://dbpedia.org/resource/Category:Films_based_on_novels
1718	http://dbpedia.org/resource/Category:1967_films
1719	http://dbpedia.org/resource/Category:Films_directed_by_Atom_Egoyan
1719	http://dbpedia.org/resource/Category:Canadian_drama_films
1719	http://dbpedia.org/resource/Category:Canadian_films
1719	http://dbpedia.org/resource/Category:English-language_films
1719	http://dbpedia.org/resource/Category:1997_films
1719	http://dbpedia.org/resource/Category:Genie_Award_for_Best_Picture_winners
1719	http://dbpedia.org/resource/Category:Films_shot_anamorphically
1719	http://dbpedia.org/resource/Category:Incest_in_film
1719	http://dbpedia.org/resource/Category:Independent_Spirit_Award_for_Best_Foreign_Film_winners
1719	http://dbpedia.org/resource/Category:1990s_drama_films
2849	http://dbpedia.org/resource/Category:Films_set_in_Queens,_New_York_City
2849	http://dbpedia.org/resource/Category:Independent_films
2849	http://dbpedia.org/resource/Category:American_comedy_films
2849	http://dbpedia.org/resource/Category:1991_films
2849	http://dbpedia.org/resource/Category:American_films
2849	http://dbpedia.org/resource/Category:English-language_films
2849	http://dbpedia.org/resource/Category:Films_directed_by_Steve_Rash
2849	http://dbpedia.org/resource/Category:1990s_comedy_films
2849	http://dbpedia.org/resource/Category:1990s_drama_films
405	http://dbpedia.org/resource/Category:Films_shot_in_Morocco
405	http://dbpedia.org/resource/Category:1994_films
405	http://dbpedia.org/resource/Category:1990s_science_fiction_films
405	http://dbpedia.org/resource/Category:Retcon_films
405	http://dbpedia.org/resource/Category:French_films
405	http://dbpedia.org/resource/Category:Films_set_in_Morocco
405	http://dbpedia.org/resource/Category:Films_shot_in_Montreal
405	http://dbpedia.org/resource/Category:Dimension_Films_films
405	http://dbpedia.org/resource/Category:Films_set_in_New_York_City
405	http://dbpedia.org/resource/Category:1990s_fantasy_films
405	http://dbpedia.org/resource/Category:Films_set_in_Scotland
405	http://dbpedia.org/resource/Category:Canadian_films
405	http://dbpedia.org/resource/Category:Sequel_films
405	http://dbpedia.org/resource/Category:Fantasy_adventure_films
405	http://dbpedia.org/resource/Category:Films_shot_in_Quebec
405	http://dbpedia.org/resource/Category:Films_set_in_Japan
405	http://dbpedia.org/resource/Category:British_films
405	http://dbpedia.org/resource/Category:Highlander_films
2219	http://dbpedia.org/resource/Category:Films_based_on_mystery_novels
2219	http://dbpedia.org/resource/Category:Elstree_Studios_films
2219	http://dbpedia.org/resource/Category:1930_films
2219	http://dbpedia.org/resource/Category:English-language_films
2219	http://dbpedia.org/resource/Category:Films_directed_by_Alfred_Hitchcock
2219	http://dbpedia.org/resource/Category:Films_based_on_plays
2219	http://dbpedia.org/resource/Category:British_films
2219	http://dbpedia.org/resource/Category:Black-and-white_films
2848	http://dbpedia.org/resource/Category:Films_directed_by_Orson_Welles
2848	http://dbpedia.org/resource/Category:American_drama_films
2848	http://dbpedia.org/resource/Category:1950s_drama_films
2848	http://dbpedia.org/resource/Category:English-language_films
2848	http://dbpedia.org/resource/Category:Palme_d'Or_winners
2848	http://dbpedia.org/resource/Category:Screenplays_by_Orson_Welles
2848	http://dbpedia.org/resource/Category:Films_based_on_Othello
2848	http://dbpedia.org/resource/Category:Films_set_in_Venice
2848	http://dbpedia.org/resource/Category:1952_films
2848	http://dbpedia.org/resource/Category:Black-and-white_films
1715	http://dbpedia.org/resource/Category:American_films
1715	http://dbpedia.org/resource/Category:English-language_films
1715	http://dbpedia.org/resource/Category:1997_films
1715	http://dbpedia.org/resource/Category:American_comedy_horror_films
2847	http://dbpedia.org/resource/Category:1930s_drama_films
2847	http://dbpedia.org/resource/Category:Films_directed_by_Howard_Hawks
2847	http://dbpedia.org/resource/Category:Aviation_films
2847	http://dbpedia.org/resource/Category:Columbia_Pictures_films
2847	http://dbpedia.org/resource/Category:1939_films
2847	http://dbpedia.org/resource/Category:Black-and-white_films
407	http://dbpedia.org/resource/Category:1994_films
407	http://dbpedia.org/resource/Category:American_thriller_films
407	http://dbpedia.org/resource/Category:Films_set_in_New_Hampshire
407	http://dbpedia.org/resource/Category:1990s_horror_films
407	http://dbpedia.org/resource/Category:Mystery_films
407	http://dbpedia.org/resource/Category:American_horror_films
407	http://dbpedia.org/resource/Category:New_Line_Cinema_films
407	http://dbpedia.org/resource/Category:Films_directed_by_John_Carpenter
407	http://dbpedia.org/resource/Category:1995_horror_films
407	http://dbpedia.org/resource/Category:Apocalyptic_films
407	http://dbpedia.org/resource/Category:Films_about_writers
407	http://dbpedia.org/resource/Category:Monster_movies
407	http://dbpedia.org/resource/Category:Neo-noir
407	http://dbpedia.org/resource/Category:Self-reflexive_films
407	http://dbpedia.org/resource/Category:Films_shot_anamorphically
407	http://dbpedia.org/resource/Category:Cthulhu_Mythos_films
407	http://dbpedia.org/resource/Category:1990s_thriller_films
407	http://dbpedia.org/resource/Category:Supernatural_horror_films
407	http://dbpedia.org/resource/Category:1995_films
407	http://dbpedia.org/resource/Category:Psychological_thriller_films
2846	http://dbpedia.org/resource/Category:Columbia_Pictures_films
2846	http://dbpedia.org/resource/Category:Films_about_dogs
2846	http://dbpedia.org/resource/Category:Japanese_films
2846	http://dbpedia.org/resource/Category:1980s_adventure_films
2846	http://dbpedia.org/resource/Category:1986_films
2846	http://dbpedia.org/resource/Category:Children's_films
2846	http://dbpedia.org/resource/Category:Japanese-language_films
2846	http://dbpedia.org/resource/Category:Toho_films
2846	http://dbpedia.org/resource/Category:Films_about_cats
2216	http://dbpedia.org/resource/Category:1930s_drama_films
2216	http://dbpedia.org/resource/Category:1931_films
2216	http://dbpedia.org/resource/Category:Elstree_Studios_films
2216	http://dbpedia.org/resource/Category:English-language_films
2216	http://dbpedia.org/resource/Category:Films_directed_by_Alfred_Hitchcock
2216	http://dbpedia.org/resource/Category:Films_based_on_plays
2216	http://dbpedia.org/resource/Category:British_films
2216	http://dbpedia.org/resource/Category:Black-and-white_films
401	http://dbpedia.org/resource/Category:1970s_drama_films
401	http://dbpedia.org/resource/Category:Films_directed_by_Armando_Robles_Godoy
401	http://dbpedia.org/resource/Category:Spanish-language_films
401	http://dbpedia.org/resource/Category:Peruvian_films
401	http://dbpedia.org/resource/Category:1972_films
2215	http://dbpedia.org/resource/Category:1932_films
2215	http://dbpedia.org/resource/Category:Seafaring_films
2215	http://dbpedia.org/resource/Category:Elstree_Studios_films
2215	http://dbpedia.org/resource/Category:1930s_romantic_comedy_films
2215	http://dbpedia.org/resource/Category:English-language_films
2215	http://dbpedia.org/resource/Category:Films_based_on_novels
2215	http://dbpedia.org/resource/Category:1930s_thriller_films
2215	http://dbpedia.org/resource/Category:Films_directed_by_Alfred_Hitchcock
2215	http://dbpedia.org/resource/Category:British_films
2215	http://dbpedia.org/resource/Category:Black-and-white_films
2844	http://dbpedia.org/resource/Category:1999_films
2844	http://dbpedia.org/resource/Category:Serial_killer_films
2844	http://dbpedia.org/resource/Category:Directorial_debut_films
2844	http://dbpedia.org/resource/Category:Road_movies
2844	http://dbpedia.org/resource/Category:1990s_thriller_films
2844	http://dbpedia.org/resource/Category:Artisan_Entertainment_films
2844	http://dbpedia.org/resource/Category:Psychological_thriller_films
1711	http://dbpedia.org/resource/Category:Malpaso_Productions_films
1711	http://dbpedia.org/resource/Category:Savannah,_Georgia_in_fiction
1711	http://dbpedia.org/resource/Category:English-language_films
1711	http://dbpedia.org/resource/Category:American_crime_drama_films
1711	http://dbpedia.org/resource/Category:Films_based_on_non-fiction_books
1711	http://dbpedia.org/resource/Category:French-language_films
1711	http://dbpedia.org/resource/Category:1990s_crime_films
1711	http://dbpedia.org/resource/Category:Films_directed_by_Clint_Eastwood
1711	http://dbpedia.org/resource/Category:Warner_Bros._films
1711	http://dbpedia.org/resource/Category:1997_films
1711	http://dbpedia.org/resource/Category:Neo-noir
1711	http://dbpedia.org/resource/Category:Films_set_in_Georgia_(U.S._state)
1711	http://dbpedia.org/resource/Category:American_LGBT-related_films
1711	http://dbpedia.org/resource/Category:Southern_Gothic_films
2217	http://dbpedia.org/resource/Category:Elstree_Studios_films
2217	http://dbpedia.org/resource/Category:Films_directed_by_Jack_Hulbert
2217	http://dbpedia.org/resource/Category:1930_films
2217	http://dbpedia.org/resource/Category:English-language_films
2217	http://dbpedia.org/resource/Category:Films_directed_by_Alfred_Hitchcock
2217	http://dbpedia.org/resource/Category:Musical_comedy_films
2217	http://dbpedia.org/resource/Category:British_films
2217	http://dbpedia.org/resource/Category:Black-and-white_films
2842	http://dbpedia.org/resource/Category:1999_films
2842	http://dbpedia.org/resource/Category:1990s_crime_films
2842	http://dbpedia.org/resource/Category:American_films
2842	http://dbpedia.org/resource/Category:English-language_films
2842	http://dbpedia.org/resource/Category:Neo-noir
2842	http://dbpedia.org/resource/Category:Crime_thriller_films
2842	http://dbpedia.org/resource/Category:Heist_films
2842	http://dbpedia.org/resource/Category:1990s_crime_thriller_films
2842	http://dbpedia.org/resource/Category:Films_directed_by_Mike_Barker
402	http://dbpedia.org/resource/Category:Columbia_Pictures_films
402	http://dbpedia.org/resource/Category:Open_Season
402	http://dbpedia.org/resource/Category:Computer-animated_films
402	http://dbpedia.org/resource/Category:American_animated_films
402	http://dbpedia.org/resource/Category:2000s_3D_films
402	http://dbpedia.org/resource/Category:Films_featuring_anthropomorphic_characters
402	http://dbpedia.org/resource/Category:American_children's_fantasy_films
402	http://dbpedia.org/resource/Category:Buddy_films
402	http://dbpedia.org/resource/Category:2006_films
402	http://dbpedia.org/resource/Category:American_comedy_films
402	http://dbpedia.org/resource/Category:Animated_comedy_films
402	http://dbpedia.org/resource/Category:American_3D_films
402	http://dbpedia.org/resource/Category:Sony_Pictures_Animation_films
402	http://dbpedia.org/resource/Category:Columbia_Pictures_animated_films
402	http://dbpedia.org/resource/Category:Animated_features_released_by_Columbia_Pictures
402	http://dbpedia.org/resource/Category:Films_about_animals
2212	http://dbpedia.org/resource/Category:1930s_mystery_films
2212	http://dbpedia.org/resource/Category:British_spy_films
2212	http://dbpedia.org/resource/Category:1934_films
2212	http://dbpedia.org/resource/Category:1930s_thriller_films
2212	http://dbpedia.org/resource/Category:Films_directed_by_Alfred_Hitchcock
2212	http://dbpedia.org/resource/Category:British_films
2212	http://dbpedia.org/resource/Category:Psychological_thriller_films
2212	http://dbpedia.org/resource/Category:Spy_films
2212	http://dbpedia.org/resource/Category:Black-and-white_films
2841	http://dbpedia.org/resource/Category:Screenplays_by_David_Koepp
2841	http://dbpedia.org/resource/Category:Films_based_on_horror_novels
2841	http://dbpedia.org/resource/Category:English-language_films
2841	http://dbpedia.org/resource/Category:1990s_horror_films
2841	http://dbpedia.org/resource/Category:American_horror_films
2841	http://dbpedia.org/resource/Category:20th_Century_Fox_films
2841	http://dbpedia.org/resource/Category:Hypnosis
2841	http://dbpedia.org/resource/Category:Artisan_Entertainment_films
2841	http://dbpedia.org/resource/Category:1999_films
2841	http://dbpedia.org/resource/Category:Haunted_house_films
2841	http://dbpedia.org/resource/Category:1990s_fantasy_films
2841	http://dbpedia.org/resource/Category:Films_directed_by_David_Koepp
2841	http://dbpedia.org/resource/Category:Supernatural_thriller_films
2841	http://dbpedia.org/resource/Category:Films_set_in_Chicago,_Illinois
2841	http://dbpedia.org/resource/Category:Films_based_on_works_by_Richard_Matheson
2841	http://dbpedia.org/resource/Category:1999_horror_films
2841	http://dbpedia.org/resource/Category:American_television_films
2841	http://dbpedia.org/resource/Category:Ghost_films
2211	http://dbpedia.org/resource/Category:British_spy_films
2211	http://dbpedia.org/resource/Category:English-language_films
2211	http://dbpedia.org/resource/Category:Films_based_on_novels
2211	http://dbpedia.org/resource/Category:1930s_thriller_films
2211	http://dbpedia.org/resource/Category:1930s_romance_films
2211	http://dbpedia.org/resource/Category:Black-and-white_films
2211	http://dbpedia.org/resource/Category:Romantic_period_films
2211	http://dbpedia.org/resource/Category:Films_based_on_works_by_Somerset_Maugham
2211	http://dbpedia.org/resource/Category:Films_directed_by_Alfred_Hitchcock
2211	http://dbpedia.org/resource/Category:1936_films
2211	http://dbpedia.org/resource/Category:British_films
2211	http://dbpedia.org/resource/Category:Spy_films
2211	http://dbpedia.org/resource/Category:Films_shot_in_Switzerland
2840	http://dbpedia.org/resource/Category:Italian-language_films
2840	http://dbpedia.org/resource/Category:Portuguese-language_films
2840	http://dbpedia.org/resource/Category:American_films
2840	http://dbpedia.org/resource/Category:English-language_films
2840	http://dbpedia.org/resource/Category:1990s_horror_films
2840	http://dbpedia.org/resource/Category:Religious_horror_films
2840	http://dbpedia.org/resource/Category:Films_about_exorcism
2840	http://dbpedia.org/resource/Category:American_horror_films
2840	http://dbpedia.org/resource/Category:Films_set_in_Pittsburgh,_Pennsylvania
2840	http://dbpedia.org/resource/Category:Films_about_religion
2840	http://dbpedia.org/resource/Category:Aramaic-language_films
2840	http://dbpedia.org/resource/Category:1999_films
2840	http://dbpedia.org/resource/Category:Metro-Goldwyn-Mayer_films
2840	http://dbpedia.org/resource/Category:Films_critical_of_Roman_Catholicism_and_Catholics
2840	http://dbpedia.org/resource/Category:American_mystery_films
2840	http://dbpedia.org/resource/Category:Supernatural_horror_films
2840	http://dbpedia.org/resource/Category:1999_horror_films
2840	http://dbpedia.org/resource/Category:Psychological_thriller_films
2214	http://dbpedia.org/resource/Category:1932_films
2214	http://dbpedia.org/resource/Category:Comedy_thriller_films
2214	http://dbpedia.org/resource/Category:Elstree_Studios_films
2214	http://dbpedia.org/resource/Category:Rail_transport_films
2214	http://dbpedia.org/resource/Category:1930s_comedy_films
2214	http://dbpedia.org/resource/Category:English-language_films
2214	http://dbpedia.org/resource/Category:Films_directed_by_Alfred_Hitchcock
2214	http://dbpedia.org/resource/Category:Films_based_on_plays
2214	http://dbpedia.org/resource/Category:British_films
2214	http://dbpedia.org/resource/Category:Black-and-white_films
2213	http://dbpedia.org/resource/Category:Romantic_musical_films
2213	http://dbpedia.org/resource/Category:Films_set_in_Vienna
2213	http://dbpedia.org/resource/Category:English-language_films
2213	http://dbpedia.org/resource/Category:1934_films
2213	http://dbpedia.org/resource/Category:British_musical_films
2213	http://dbpedia.org/resource/Category:Films_directed_by_Alfred_Hitchcock
2213	http://dbpedia.org/resource/Category:Operetta_films
2213	http://dbpedia.org/resource/Category:Films_about_classical_music_and_musicians
2213	http://dbpedia.org/resource/Category:British_films
2213	http://dbpedia.org/resource/Category:Black-and-white_films
1704	http://dbpedia.org/resource/Category:Films_whose_writer_won_the_Best_Original_Screenplay_Academy_Award
1704	http://dbpedia.org/resource/Category:American_romantic_drama_films
1704	http://dbpedia.org/resource/Category:Screenplays_by_Ben_Affleck
1704	http://dbpedia.org/resource/Category:Miramax_Films_films
1704	http://dbpedia.org/resource/Category:Screenplays_by_Matt_Damon
1704	http://dbpedia.org/resource/Category:English-language_soundtracks
1704	http://dbpedia.org/resource/Category:American_films
1704	http://dbpedia.org/resource/Category:Films_about_psychiatry
1704	http://dbpedia.org/resource/Category:Films_shot_in_Massachusetts
1704	http://dbpedia.org/resource/Category:Films_featuring_a_Best_Supporting_Actor_Academy_Award_winning_performance
1704	http://dbpedia.org/resource/Category:1997_films
1704	http://dbpedia.org/resource/Category:Films_about_orphans
1704	http://dbpedia.org/resource/Category:Boston,_Massachusetts_in_fiction
1704	http://dbpedia.org/resource/Category:Films_about_mathematics
1704	http://dbpedia.org/resource/Category:Harvard_Square
1704	http://dbpedia.org/resource/Category:American_coming-of-age_films
1704	http://dbpedia.org/resource/Category:Films_set_in_Massachusetts
1704	http://dbpedia.org/resource/Category:Capitol_Records_soundtracks
1704	http://dbpedia.org/resource/Category:English-language_films
1704	http://dbpedia.org/resource/Category:Films_whose_writer_won_the_Best_Original_Screenplay_Satellite_Award
1704	http://dbpedia.org/resource/Category:Films_directed_by_Gus_Van_Sant
1704	http://dbpedia.org/resource/Category:American_independent_films
1704	http://dbpedia.org/resource/Category:Elliott_Smith
1704	http://dbpedia.org/resource/Category:Films_about_educators
1704	http://dbpedia.org/resource/Category:Films_shot_in_Toronto
1704	http://dbpedia.org/resource/Category:1990s_drama_films
1704	http://dbpedia.org/resource/Category:1997_soundtracks
2836	http://dbpedia.org/resource/Category:1999_films
2836	http://dbpedia.org/resource/Category:Films_set_in_Connecticut
2836	http://dbpedia.org/resource/Category:Miramax_Films_films
2836	http://dbpedia.org/resource/Category:Films_shot_in_Rhode_Island
2836	http://dbpedia.org/resource/Category:Films_set_in_Rhode_Island
2836	http://dbpedia.org/resource/Category:Films_set_in_the_1970s
2836	http://dbpedia.org/resource/Category:English-language_films
2836	http://dbpedia.org/resource/Category:Films_based_on_novels
2836	http://dbpedia.org/resource/Category:Pawtucket,_Rhode_Island
2836	http://dbpedia.org/resource/Category:1990s_comedy_films
2836	http://dbpedia.org/resource/Category:American_teen_comedy_films
418	http://dbpedia.org/resource/Category:1994_films
418	http://dbpedia.org/resource/Category:1993_films
418	http://dbpedia.org/resource/Category:English-language_films
418	http://dbpedia.org/resource/Category:Warner_Bros._films
418	http://dbpedia.org/resource/Category:Scottish_Gaelic-language_films
418	http://dbpedia.org/resource/Category:Films_about_reincarnation
418	http://dbpedia.org/resource/Category:1990s_comedy-drama_films
418	http://dbpedia.org/resource/Category:British_films
418	http://dbpedia.org/resource/Category:Pinewood_Studios_films
1705	http://dbpedia.org/resource/Category:American_films
1705	http://dbpedia.org/resource/Category:English-language_films
1705	http://dbpedia.org/resource/Category:1997_films
1705	http://dbpedia.org/resource/Category:1990s_drama_films
2835	http://dbpedia.org/resource/Category:1999_films
2835	http://dbpedia.org/resource/Category:Directorial_debut_films
2835	http://dbpedia.org/resource/Category:Morgan_Creek_Productions_films
2835	http://dbpedia.org/resource/Category:Films_shot_in_Utah
2835	http://dbpedia.org/resource/Category:English-language_films
2835	http://dbpedia.org/resource/Category:Warner_Bros._films
2835	http://dbpedia.org/resource/Category:American_action_thriller_films
2835	http://dbpedia.org/resource/Category:Films_shot_in_South_Carolina
2835	http://dbpedia.org/resource/Category:Films_shot_anamorphically
2835	http://dbpedia.org/resource/Category:1990s_thriller_films
417	http://dbpedia.org/resource/Category:1994_films
417	http://dbpedia.org/resource/Category:American_romantic_comedy_films
417	http://dbpedia.org/resource/Category:Castle_Rock_Entertainment_films
417	http://dbpedia.org/resource/Category:American_political_comedy_films
417	http://dbpedia.org/resource/Category:Films_set_in_the_1980s
417	http://dbpedia.org/resource/Category:1990s_romantic_comedy_films
417	http://dbpedia.org/resource/Category:American_comedy-drama_films
417	http://dbpedia.org/resource/Category:Cold_War_films
417	http://dbpedia.org/resource/Category:Films_shot_in_Barcelona
417	http://dbpedia.org/resource/Category:Films_set_in_Barcelona
1702	http://dbpedia.org/resource/Category:1990s_science_fiction_films
1702	http://dbpedia.org/resource/Category:Disney_films
1702	http://dbpedia.org/resource/Category:American_films
1702	http://dbpedia.org/resource/Category:Comedy_science_fiction_films
1702	http://dbpedia.org/resource/Category:English-language_films
1702	http://dbpedia.org/resource/Category:Robot_films
1702	http://dbpedia.org/resource/Category:1990s_comedy_films
1702	http://dbpedia.org/resource/Category:Fictional_materials
1702	http://dbpedia.org/resource/Category:Walt_Disney_Pictures_films
1702	http://dbpedia.org/resource/Category:American_comedy_films
1702	http://dbpedia.org/resource/Category:Films_about_educators
1702	http://dbpedia.org/resource/Category:1997_films
1702	http://dbpedia.org/resource/Category:Disney_film_remakes
1702	http://dbpedia.org/resource/Category:Medfield_College_films
1702	http://dbpedia.org/resource/Category:Films_directed_by_Les_Mayfield
2838	http://dbpedia.org/resource/Category:1998_films
2838	http://dbpedia.org/resource/Category:1990s_comedy_films
416	http://dbpedia.org/resource/Category:1994_films
416	http://dbpedia.org/resource/Category:American_satirical_films
416	http://dbpedia.org/resource/Category:Films_shot_in_Texas
416	http://dbpedia.org/resource/Category:Female_buddy_films
416	http://dbpedia.org/resource/Category:American_films
416	http://dbpedia.org/resource/Category:1990s_Western_films
416	http://dbpedia.org/resource/Category:English-language_films
416	http://dbpedia.org/resource/Category:20th_Century_Fox_films
416	http://dbpedia.org/resource/Category:Satirical_films
416	http://dbpedia.org/resource/Category:Films_directed_by_Jonathan_Kaplan
1703	http://dbpedia.org/resource/Category:Universal_Pictures_films
1703	http://dbpedia.org/resource/Category:Amish_in_popular_culture
1703	http://dbpedia.org/resource/Category:American_comedy_films
1703	http://dbpedia.org/resource/Category:English-language_films
1703	http://dbpedia.org/resource/Category:1997_films
1703	http://dbpedia.org/resource/Category:1990s_comedy_films
1703	http://dbpedia.org/resource/Category:Amish
415	http://dbpedia.org/resource/Category:1993_films
415	http://dbpedia.org/resource/Category:American_comedy_films
415	http://dbpedia.org/resource/Category:English-language_films
415	http://dbpedia.org/resource/Category:Films_directed_by_John_Badham
415	http://dbpedia.org/resource/Category:1990s_action_films
415	http://dbpedia.org/resource/Category:Films_shot_anamorphically
415	http://dbpedia.org/resource/Category:1990s_comedy_films
415	http://dbpedia.org/resource/Category:Films_set_in_Seattle,_Washington
415	http://dbpedia.org/resource/Category:American_action_comedy_films
415	http://dbpedia.org/resource/Category:Touchstone_Pictures_films
415	http://dbpedia.org/resource/Category:Buddy_films
415	http://dbpedia.org/resource/Category:Films_shot_in_Vancouver
1707	http://dbpedia.org/resource/Category:American_criminal_comedy_films
1707	http://dbpedia.org/resource/Category:Directorial_debut_films
1707	http://dbpedia.org/resource/Category:American_comedy_films
1707	http://dbpedia.org/resource/Category:American_screwball_comedy_films
1707	http://dbpedia.org/resource/Category:Films_set_in_Chicago,_Illinois
1707	http://dbpedia.org/resource/Category:Sequel_films
1707	http://dbpedia.org/resource/Category:Films_directed_by_Raja_Gosnell
1707	http://dbpedia.org/resource/Category:1997_films
1707	http://dbpedia.org/resource/Category:1990s_comedy_films
1707	http://dbpedia.org/resource/Category:20th_Century_Fox_films
1707	http://dbpedia.org/resource/Category:Home_Alone
419	http://dbpedia.org/resource/Category:1993_films
419	http://dbpedia.org/resource/Category:American_comedy_films
419	http://dbpedia.org/resource/Category:American_films
419	http://dbpedia.org/resource/Category:Films_based_on_television_series
419	http://dbpedia.org/resource/Category:English-language_films
419	http://dbpedia.org/resource/Category:Films_directed_by_Penelope_Spheeris
419	http://dbpedia.org/resource/Category:Country_music_films
419	http://dbpedia.org/resource/Category:The_Beverly_Hillbillies
419	http://dbpedia.org/resource/Category:1990s_comedy_films
419	http://dbpedia.org/resource/Category:20th_Century_Fox_films
419	http://dbpedia.org/resource/Category:Films_set_in_Los_Angeles,_California
3399	http://dbpedia.org/resource/Category:Films_based_on_television_series
3399	http://dbpedia.org/resource/Category:English-language_films
3399	http://dbpedia.org/resource/Category:Sesame_Street_features
3399	http://dbpedia.org/resource/Category:Films_about_birds
3399	http://dbpedia.org/resource/Category:Films_directed_by_Ken_Kwapis
3399	http://dbpedia.org/resource/Category:Road_movies
3399	http://dbpedia.org/resource/Category:Warner_Bros._films
3399	http://dbpedia.org/resource/Category:1980s_musical_films
3399	http://dbpedia.org/resource/Category:1985_films
3399	http://dbpedia.org/resource/Category:1980s_adventure_films
3399	http://dbpedia.org/resource/Category:Films_shot_in_Toronto
3399	http://dbpedia.org/resource/Category:American_musical_films
3399	http://dbpedia.org/resource/Category:Children's_films
3399	http://dbpedia.org/resource/Category:1980s_comedy_films
410	http://dbpedia.org/resource/Category:1993_films
410	http://dbpedia.org/resource/Category:Films_directed_by_Barry_Sonnenfeld
410	http://dbpedia.org/resource/Category:Films_based_on_television_series
410	http://dbpedia.org/resource/Category:American_films
410	http://dbpedia.org/resource/Category:American_screwball_comedy_films
410	http://dbpedia.org/resource/Category:English-language_films
410	http://dbpedia.org/resource/Category:Summer_camps_in_films
410	http://dbpedia.org/resource/Category:1990s_comedy_films
410	http://dbpedia.org/resource/Category:Summer_camps_in_fiction
410	http://dbpedia.org/resource/Category:The_Addams_Family_films
410	http://dbpedia.org/resource/Category:American_black_comedy_films
410	http://dbpedia.org/resource/Category:Paramount_Pictures_films
410	http://dbpedia.org/resource/Category:Sequel_films
410	http://dbpedia.org/resource/Category:Films_based_on_comic_strips
2832	http://dbpedia.org/resource/Category:French_thriller_films
2832	http://dbpedia.org/resource/Category:1999_films
2832	http://dbpedia.org/resource/Category:British_thriller_films
2832	http://dbpedia.org/resource/Category:French-language_films
2832	http://dbpedia.org/resource/Category:1998_films
2832	http://dbpedia.org/resource/Category:American_thriller_films
2832	http://dbpedia.org/resource/Category:English-language_films
2832	http://dbpedia.org/resource/Category:Films_set_in_Mexico
